,Frame,xmin,ymin,xmax,ymax,s,FileName
2941,2002/08/15/big/img_470.jpg,29.25852803777697,22.939466596093084,136.74147196222305,141.0605334039069,1.0,./originalPics/2002/08/15/big/img_470.jpg
2942,2002/08/15/big/img_470.jpg,144.42528421206515,15.289082970537244,219.57471578793485,104.71091702946276,1.0,./originalPics/2002/08/15/big/img_470.jpg
2943,2002/08/15/big/img_470.jpg,214.13845454159372,49.351358892004775,285.8615454584063,126.64864110799522,1.0,./originalPics/2002/08/15/big/img_470.jpg
2944,2002/08/15/big/img_470.jpg,275.62066741651034,88.04516189833835,344.37933258348966,169.95483810166166,1.0,./originalPics/2002/08/15/big/img_470.jpg
2945,2002/08/15/big/img_470.jpg,358.61462820019267,77.91441154510824,433.38537179980733,160.08558845489176,1.0,./originalPics/2002/08/15/big/img_470.jpg
2946,2002/07/30/big/img_318.jpg,63.7407553141704,28.50734903887313,154.2592446858296,127.49265096112686,1.0,./originalPics/2002/07/30/big/img_318.jpg
2947,2002/07/30/big/img_318.jpg,283.35133223054106,65.54323324474254,344.64866776945894,140.45676675525746,1.0,./originalPics/2002/07/30/big/img_318.jpg
2948,2002/07/22/big/img_644.jpg,128.921942300289,41.371617317662356,241.078057699711,164.62838268233764,1.0,./originalPics/2002/07/22/big/img_644.jpg
2949,2002/07/22/big/img_644.jpg,26.867306465354375,80.65299540934629,113.13269353464563,187.34700459065374,1.0,./originalPics/2002/07/22/big/img_644.jpg
2950,2002/07/22/big/img_644.jpg,252.18157496041488,110.69826358121844,323.8184250395851,197.30173641878156,1.0,./originalPics/2002/07/22/big/img_644.jpg
2951,2002/08/27/big/img_19732.jpg,95.29103717116122,37.81211908089472,346.7089628288388,324.1878809191053,1.0,./originalPics/2002/08/27/big/img_19732.jpg
2952,2002/07/23/big/img_601.jpg,73.4098798300677,0.0,334.59012016993233,251.1655011548466,1.0,./originalPics/2002/07/23/big/img_601.jpg
2953,2002/07/23/big/img_601.jpg,0.0,0.0,96.60199235682472,176.71649262013196,1.0,./originalPics/2002/07/23/big/img_601.jpg
2954,2002/08/26/big/img_398.jpg,75.08982884729389,79.34009218960841,270.9101711527061,294.6599078103916,1.0,./originalPics/2002/08/26/big/img_398.jpg
2955,2002/08/21/big/img_428.jpg,4.720617811342073,24.930533855649365,79.27938218865793,121.06946614435063,1.0,./originalPics/2002/08/21/big/img_428.jpg
2956,2002/08/21/big/img_428.jpg,196.97933607664555,87.45898334930436,271.02066392335445,182.5410166506956,1.0,./originalPics/2002/08/21/big/img_428.jpg
2957,2002/08/21/big/img_428.jpg,356.52093578658486,41.48316061607965,437.47906421341514,130.51683938392034,1.0,./originalPics/2002/08/21/big/img_428.jpg
2958,2002/08/06/big/img_2119.jpg,150.45329104985785,28.597882900987514,317.54670895014215,239.40211709901251,1.0,./originalPics/2002/08/06/big/img_2119.jpg
2959,2002/08/29/big/img_19103.jpg,183.5648605539584,30.340556297271775,268.4351394460416,123.65944370272823,1.0,./originalPics/2002/08/29/big/img_19103.jpg
2960,2002/08/29/big/img_19103.jpg,256.6060154929415,69.79692897371243,295.3939845070585,116.20307102628757,1.0,./originalPics/2002/08/29/big/img_19103.jpg
2961,2002/08/29/big/img_19103.jpg,353.58349459717016,78.75055579805499,410.41650540282984,141.24944420194498,1.0,./originalPics/2002/08/29/big/img_19103.jpg
2962,2003/01/14/big/img_933.jpg,21.910018791380992,41.346370070266005,272.089981208619,314.653629929734,1.0,./originalPics/2003/01/14/big/img_933.jpg
2963,2002/08/11/big/img_674.jpg,87.52231413706528,48.172015439163346,298.4776858629347,303.8279845608367,1.0,./originalPics/2002/08/11/big/img_674.jpg
2964,2002/08/28/big/img_19420.jpg,73.59499520677709,19.97803026601352,146.40500479322293,100.02196973398648,1.0,./originalPics/2002/08/28/big/img_19420.jpg
2965,2002/08/28/big/img_19420.jpg,238.69072456927856,60.53334975138055,307.30927543072147,145.46665024861946,1.0,./originalPics/2002/08/28/big/img_19420.jpg
2966,2002/08/28/big/img_19420.jpg,362.65741234148476,26.65072387594143,427.34258765851524,107.34927612405858,1.0,./originalPics/2002/08/28/big/img_19420.jpg
2967,2002/08/03/big/img_418.jpg,50.34303504434294,49.70808188475013,263.65696495565703,284.29191811524987,1.0,./originalPics/2002/08/03/big/img_418.jpg
2968,2002/08/17/big/img_312.jpg,176.649872174501,3.720568070946314,265.350127825499,116.27943192905369,1.0,./originalPics/2002/08/17/big/img_312.jpg
2969,2002/08/17/big/img_312.jpg,357.1947495235176,40.90629008913549,432.8052504764824,139.0937099108645,1.0,./originalPics/2002/08/17/big/img_312.jpg
2970,2002/08/17/big/img_312.jpg,65.85541121859134,101.87651298067424,166.14458878140866,210.12348701932575,1.0,./originalPics/2002/08/17/big/img_312.jpg
2971,2002/07/25/big/img_1044.jpg,133.10513491999896,22.045115730650892,282.89486508000107,185.9548842693491,1.0,./originalPics/2002/07/25/big/img_1044.jpg
2972,2003/01/17/big/img_671.jpg,72.6550825670218,40.905719529356105,141.3449174329782,115.0942804706439,1.0,./originalPics/2003/01/17/big/img_671.jpg
2973,2003/01/17/big/img_671.jpg,226.11123315306102,19.153069190851234,305.88876684693895,106.84693080914876,1.0,./originalPics/2003/01/17/big/img_671.jpg
2974,2002/08/30/big/img_18297.jpg,53.174688244384676,22.668621771353685,166.82531175561533,147.33137822864632,1.0,./originalPics/2002/08/30/big/img_18297.jpg
2975,2002/08/30/big/img_18297.jpg,194.3313883289978,27.174009611429405,279.6686116710022,120.82599038857059,1.0,./originalPics/2002/08/30/big/img_18297.jpg
2976,2002/08/30/big/img_18297.jpg,259.3604869184154,26.844194979564776,368.6395130815846,163.15580502043522,1.0,./originalPics/2002/08/30/big/img_18297.jpg
2977,2002/07/25/big/img_755.jpg,49.40710744142118,88.35103581419594,120.59289255857882,173.64896418580406,1.0,./originalPics/2002/07/25/big/img_755.jpg
2978,2002/07/25/big/img_755.jpg,226.0758834213612,28.07998951334814,311.9241165786388,121.92001048665186,1.0,./originalPics/2002/07/25/big/img_755.jpg
2979,2002/07/23/big/img_471.jpg,28.009546466630752,42.379631063829095,257.99045353336925,323.6203689361709,1.0,./originalPics/2002/07/23/big/img_471.jpg
2980,2002/08/21/big/img_39.jpg,94.32219456074947,27.46860562685778,193.67780543925053,136.53139437314223,1.0,./originalPics/2002/08/21/big/img_39.jpg
2981,2002/08/21/big/img_39.jpg,3.0227620583129067,49.931147163039796,152.9772379416871,240.06885283696022,1.0,./originalPics/2002/08/21/big/img_39.jpg
2982,2002/07/26/big/img_699.jpg,23.374127672835005,84.9769503787914,54.625872327165,119.0230496212086,1.0,./originalPics/2002/07/26/big/img_699.jpg
2983,2002/07/26/big/img_699.jpg,312.71837705712744,22.7341275987839,411.28162294287256,143.26587240121611,1.0,./originalPics/2002/07/26/big/img_699.jpg
2984,2003/01/14/big/img_33.jpg,109.87659968226455,29.366089347294746,196.12340031773545,138.63391065270525,1.0,./originalPics/2003/01/14/big/img_33.jpg
2985,2003/01/14/big/img_33.jpg,220.68991690632126,65.12555014781239,313.3100830936787,166.8744498521876,1.0,./originalPics/2003/01/14/big/img_33.jpg
2986,2003/01/14/big/img_33.jpg,370.0400651272443,131.40081979729413,405.9599348727557,170.59918020270587,1.0,./originalPics/2003/01/14/big/img_33.jpg
2987,2002/07/31/big/img_411.jpg,47.3972346804802,74.38482887991381,116.60276531951979,157.6151711200862,1.0,./originalPics/2002/07/31/big/img_411.jpg
2988,2002/07/31/big/img_411.jpg,122.93208414353123,29.001368794591173,205.06791585646877,118.99863120540883,1.0,./originalPics/2002/07/31/big/img_411.jpg
2989,2002/07/31/big/img_411.jpg,244.5742646741195,56.04526872045385,315.4257353258805,133.95473127954614,1.0,./originalPics/2002/07/31/big/img_411.jpg
2990,2002/08/16/big/img_645.jpg,66.0588918394194,35.464239972003895,169.9411081605806,166.5357600279961,1.0,./originalPics/2002/08/16/big/img_645.jpg
2991,2003/01/17/big/img_116.jpg,73.51454115680366,143.7094114321116,150.48545884319634,238.2905885678884,1.0,./originalPics/2003/01/17/big/img_116.jpg
2992,2002/09/02/big/img_15903.jpg,180.29212428527637,33.35943513370324,293.7078757147236,180.64056486629676,1.0,./originalPics/2002/09/02/big/img_15903.jpg
2993,2002/08/20/big/img_120.jpg,29.3952588691016,184.79521593238894,44.604741130898404,203.20478406761106,1.0,./originalPics/2002/08/20/big/img_120.jpg
2994,2002/08/20/big/img_120.jpg,193.70653860580876,76.35261473037346,264.29346139419124,153.64738526962654,1.0,./originalPics/2002/08/20/big/img_120.jpg
2995,2002/08/20/big/img_120.jpg,97.60867859453857,174.48981596216024,110.39132140546143,189.51018403783976,1.0,./originalPics/2002/08/20/big/img_120.jpg
2996,2002/08/22/big/img_176.jpg,102.34964182185193,55.587485546635364,185.65035817814805,160.41251445336465,1.0,./originalPics/2002/08/22/big/img_176.jpg
2997,2002/08/22/big/img_176.jpg,152.7059766724267,79.47988369747559,223.2940233275733,166.5201163025244,1.0,./originalPics/2002/08/22/big/img_176.jpg
2998,2002/08/22/big/img_176.jpg,273.51138102915644,28.465573581519898,348.48861897084356,123.53442641848011,1.0,./originalPics/2002/08/22/big/img_176.jpg
2999,2002/07/29/big/img_1316.jpg,243.54224578595597,88.2417890837132,396.45775421404403,277.75821091628677,1.0,./originalPics/2002/07/29/big/img_1316.jpg
3000,2002/07/29/big/img_1316.jpg,14.921984755652659,48.871481263173024,239.07801524434734,295.128518736827,1.0,./originalPics/2002/07/29/big/img_1316.jpg
3001,2002/08/27/big/img_19914.jpg,1.2438216968681388,54.335867552111864,160.75617830313186,227.6641324478881,1.0,./originalPics/2002/08/27/big/img_19914.jpg
3002,2002/07/22/big/img_719.jpg,90.25573790986482,35.22443758627401,347.7442620901352,332.775562413726,1.0,./originalPics/2002/07/22/big/img_719.jpg
3003,2002/08/28/big/img_19239.jpg,38.941165320899685,58.61786513146279,259.0588346791003,329.3821348685372,1.0,./originalPics/2002/08/28/big/img_19239.jpg
3004,2003/01/13/big/img_385.jpg,151.54342211784248,24.410129910567534,234.4565778821575,115.58987008943245,1.0,./originalPics/2003/01/13/big/img_385.jpg
3005,2002/08/08/big/img_525.jpg,157.1049528270789,27.438051654285537,250.8950471729211,130.56194834571446,1.0,./originalPics/2002/08/08/big/img_525.jpg
3006,2002/07/19/big/img_782.jpg,152.7416789634691,36.03400672929132,273.2583210365309,167.96599327070868,1.0,./originalPics/2002/07/19/big/img_782.jpg
3007,2002/08/13/big/img_843.jpg,49.692412658348914,119.86841101478036,88.30758734165109,162.13158898521962,1.0,./originalPics/2002/08/13/big/img_843.jpg
3008,2002/08/13/big/img_843.jpg,67.45361000010992,115.89598930009578,124.54638999989008,182.10401069990422,1.0,./originalPics/2002/08/13/big/img_843.jpg
3009,2002/08/13/big/img_843.jpg,167.92853155477923,57.02626107953224,206.07146844522077,98.97373892046775,1.0,./originalPics/2002/08/13/big/img_843.jpg
3010,2002/08/13/big/img_843.jpg,270.76276224466915,91.98443464844807,323.23723775533085,156.0155653515519,1.0,./originalPics/2002/08/13/big/img_843.jpg
3011,2002/08/13/big/img_843.jpg,307.4935755031057,122.12458179957065,392.5064244968943,213.87541820042935,1.0,./originalPics/2002/08/13/big/img_843.jpg
3012,2002/08/13/big/img_843.jpg,374.02831873177803,115.20231498047681,407.97168126822197,154.7976850195232,1.0,./originalPics/2002/08/13/big/img_843.jpg
3013,2002/08/13/big/img_843.jpg,414.11932186700744,112.1489238619316,450.0,173.85107613806838,1.0,./originalPics/2002/08/13/big/img_843.jpg
3014,2002/07/30/big/img_107.jpg,69.82370626080007,22.399781932766714,202.17629373919993,185.6002180672333,1.0,./originalPics/2002/07/30/big/img_107.jpg
3015,2002/07/30/big/img_107.jpg,256.9934584158321,47.99186483930764,379.0065415841679,202.00813516069235,1.0,./originalPics/2002/07/30/big/img_107.jpg
3016,2002/08/11/big/img_752.jpg,67.19803165708838,102.71677236164243,184.8019683429116,251.28322763835757,1.0,./originalPics/2002/08/11/big/img_752.jpg
3017,2002/08/11/big/img_752.jpg,177.72338172923662,27.79484738335455,322.2766182707634,210.20515261664548,1.0,./originalPics/2002/08/11/big/img_752.jpg
3018,2002/08/11/big/img_752.jpg,166.01184613672376,0.0,265.98815386327624,119.11471638845791,1.0,./originalPics/2002/08/11/big/img_752.jpg
3019,2002/07/29/big/img_383.jpg,60.69325757189952,79.49114144686428,251.30674242810048,318.5088585531357,1.0,./originalPics/2002/07/29/big/img_383.jpg
3020,2002/08/26/big/img_249.jpg,0.0,32.61913694083421,171.90863900784746,227.3808630591658,1.0,./originalPics/2002/08/26/big/img_249.jpg
3021,2002/08/29/big/img_18860.jpg,94.89084003932444,40.08460873997069,269.1091599606756,229.9153912600293,1.0,./originalPics/2002/08/29/big/img_18860.jpg
3022,2002/07/30/big/img_70.jpg,74.96427310544736,22.89636047304458,159.03572689455262,115.10363952695542,1.0,./originalPics/2002/07/30/big/img_70.jpg
3023,2002/07/26/big/img_194.jpg,113.08423639062957,29.240977802647322,190.91576360937046,114.75902219735268,1.0,./originalPics/2002/07/26/big/img_194.jpg
3024,2002/08/15/big/img_530.jpg,73.1297211079168,85.68111259454355,242.8702788920832,272.31888740545645,1.0,./originalPics/2002/08/15/big/img_530.jpg
3025,2002/08/08/big/img_816.jpg,89.73998312820095,22.14983882247848,188.26001687179905,147.85016117752153,1.0,./originalPics/2002/08/08/big/img_816.jpg
3026,2002/08/08/big/img_816.jpg,214.33304585718818,125.63886969038688,269.66695414281185,186.36113030961312,1.0,./originalPics/2002/08/08/big/img_816.jpg
3027,2002/08/08/big/img_816.jpg,330.2239357137627,119.25523008484504,383.7760642862373,182.74476991515496,1.0,./originalPics/2002/08/08/big/img_816.jpg
3028,2002/08/08/big/img_816.jpg,403.4347143781543,101.95926384864096,450.0,162.04073615135906,1.0,./originalPics/2002/08/08/big/img_816.jpg
3029,2002/08/08/big/img_816.jpg,182.39103171526784,121.10792423412828,223.60896828473216,170.8920757658717,1.0,./originalPics/2002/08/08/big/img_816.jpg
3030,2002/07/31/big/img_286.jpg,87.82959134566285,42.535133349412305,170.17040865433717,147.4648666505877,1.0,./originalPics/2002/07/31/big/img_286.jpg
3031,2002/07/31/big/img_286.jpg,174.57455004299047,87.23989709002126,255.42544995700953,188.76010290997874,1.0,./originalPics/2002/07/31/big/img_286.jpg
3032,2003/01/13/big/img_294.jpg,100.61727035744747,13.354888579707172,195.38272964255253,126.64511142029284,1.0,./originalPics/2003/01/13/big/img_294.jpg
3033,2003/01/13/big/img_294.jpg,239.2710590976574,115.31024445066183,258.72894090234263,136.68975554933817,1.0,./originalPics/2003/01/13/big/img_294.jpg
3034,2002/07/31/big/img_251.jpg,65.36796280688978,48.21982091109112,238.63203719311022,237.78017908890888,1.0,./originalPics/2002/07/31/big/img_251.jpg
3035,2002/07/24/big/img_13.jpg,165.89527927237035,27.85259668696382,282.1047207276297,170.1474033130362,1.0,./originalPics/2002/07/24/big/img_13.jpg
3036,2002/08/31/big/img_17938.jpg,140.13890500039912,21.441698204415644,257.8610949996009,164.55830179558436,1.0,./originalPics/2002/08/31/big/img_17938.jpg
3037,2002/07/22/big/img_642.jpg,25.59613789428774,120.83074021874118,62.403862105712264,165.16925978125883,1.0,./originalPics/2002/07/22/big/img_642.jpg
3038,2002/07/22/big/img_642.jpg,87.36300380303148,31.071976475237733,176.63699619696854,128.92802352476227,1.0,./originalPics/2002/07/22/big/img_642.jpg
3039,2003/01/14/big/img_728.jpg,35.56263594364836,62.59789852956075,176.43736405635167,217.40210147043925,1.0,./originalPics/2003/01/14/big/img_728.jpg
3040,2002/08/18/big/img_47.jpg,295.9336970738516,20.260349856844478,392.0663029261484,125.73965014315553,1.0,./originalPics/2002/08/18/big/img_47.jpg
3041,2002/08/18/big/img_47.jpg,142.17649416810667,60.1199709243689,159.82350583189333,81.88002907563111,1.0,./originalPics/2002/08/18/big/img_47.jpg
3042,2002/08/22/big/img_306.jpg,148.14322980669158,193.78440049638783,215.85677019330842,268.21559950361217,1.0,./originalPics/2002/08/22/big/img_306.jpg
3043,2002/08/22/big/img_306.jpg,233.11665265071758,64.2210578145746,320.8833473492824,171.7789421854254,1.0,./originalPics/2002/08/22/big/img_306.jpg
3044,2002/08/20/big/img_348.jpg,148.76108116984864,115.8784342473864,279.23891883015136,284.1215657526136,1.0,./originalPics/2002/08/20/big/img_348.jpg
3045,2002/08/15/big/img_764.jpg,169.83799364017062,29.052701631649384,278.1620063598294,162.94729836835063,1.0,./originalPics/2002/08/15/big/img_764.jpg
3046,2002/08/08/big/img_163.jpg,66.21607145425337,81.54755082373987,139.78392854574662,162.45244917626013,1.0,./originalPics/2002/08/08/big/img_163.jpg
3047,2002/07/23/big/img_531.jpg,40.91541324481193,38.43595416812687,251.08458675518807,269.5640458318731,1.0,./originalPics/2002/07/23/big/img_531.jpg
3048,2002/07/23/big/img_467.jpg,26.93418733613956,38.41752049092838,183.06581266386044,207.58247950907162,1.0,./originalPics/2002/07/23/big/img_467.jpg
3049,2002/07/23/big/img_467.jpg,73.95673613915692,224.6397403118903,200.04326386084307,377.36025968810975,1.0,./originalPics/2002/07/23/big/img_467.jpg
3050,2003/01/16/big/img_743.jpg,130.94500095691185,35.28129153113571,285.0549990430881,204.7187084688643,1.0,./originalPics/2003/01/16/big/img_743.jpg
3051,2003/01/13/big/img_535.jpg,85.97718854065255,62.00767734228052,182.02281145934745,181.99232265771946,1.0,./originalPics/2003/01/13/big/img_535.jpg
3052,2002/08/02/big/img_523.jpg,68.45329104985784,44.5978829009875,235.54670895014215,255.4021170990125,1.0,./originalPics/2002/08/02/big/img_523.jpg
3053,2002/08/22/big/img_120.jpg,122.52552448933832,16.968869296896145,227.47447551066168,145.03113070310386,1.0,./originalPics/2002/08/22/big/img_120.jpg
3054,2002/08/22/big/img_120.jpg,240.56608014412078,81.56525833982076,345.43391985587925,212.43474166017924,1.0,./originalPics/2002/08/22/big/img_120.jpg
3055,2002/08/11/big/img_496.jpg,21.284462868958876,64.82077788161638,98.71553713104113,163.17922211838362,1.0,./originalPics/2002/08/11/big/img_496.jpg
3056,2002/08/11/big/img_496.jpg,124.60169792101009,67.89405972611411,209.3983020789899,176.1059402738859,1.0,./originalPics/2002/08/11/big/img_496.jpg
3057,2002/08/11/big/img_496.jpg,235.88247084053336,62.599854621844486,324.11752915946664,171.4001453781555,1.0,./originalPics/2002/08/11/big/img_496.jpg
3058,2002/08/11/big/img_496.jpg,347.94145672521677,68.77871298824677,432.05854327478323,161.22128701175325,1.0,./originalPics/2002/08/11/big/img_496.jpg
3059,2002/08/29/big/img_19075.jpg,39.49643547507088,54.31616080634046,292.5035645249291,331.68383919365954,1.0,./originalPics/2002/08/29/big/img_19075.jpg
3060,2002/08/08/big/img_465.jpg,37.10115817234228,42.56813174532982,248.89884182765772,275.4318682546702,1.0,./originalPics/2002/08/08/big/img_465.jpg
3061,2002/08/09/big/img_790.jpg,56.576839882408926,32.49345755063198,143.42316011759107,137.50654244936803,1.0,./originalPics/2002/08/09/big/img_790.jpg
3062,2002/08/09/big/img_790.jpg,280.0731645375922,17.373070832628173,361.9268354624078,118.62692916737183,1.0,./originalPics/2002/08/09/big/img_790.jpg
3063,2002/08/19/big/img_588.jpg,59.161183411036106,49.37356149166169,276.8388165889639,288.6264385083383,1.0,./originalPics/2002/08/19/big/img_588.jpg
3064,2002/08/23/big/img_407.jpg,38.73997949463214,51.86148473882565,253.26002050536783,330.13851526117435,1.0,./originalPics/2002/08/23/big/img_407.jpg
3065,2003/01/17/big/img_435.jpg,162.9526491913018,12.057797189973222,235.0473508086982,99.94220281002679,1.0,./originalPics/2003/01/17/big/img_435.jpg
3066,2002/08/24/big/img_398.jpg,203.0020715168424,62.83105555830825,346.9979284831576,221.16894444169176,1.0,./originalPics/2002/08/24/big/img_398.jpg
3067,2002/08/27/big/img_19899.jpg,0.0,70.47679751868664,70.70296075390856,157.52320248131338,1.0,./originalPics/2002/08/27/big/img_19899.jpg
3068,2002/08/27/big/img_19899.jpg,94.98837327692631,57.012656939375134,185.01162672307368,154.98734306062488,1.0,./originalPics/2002/08/27/big/img_19899.jpg
3069,2002/08/27/big/img_19899.jpg,66.56846320122668,0.0,107.43153679877332,39.4652704552091,1.0,./originalPics/2002/08/27/big/img_19899.jpg
3070,2002/08/27/big/img_19899.jpg,95.7377813282532,0.0,142.26221867174678,41.27703863063404,1.0,./originalPics/2002/08/27/big/img_19899.jpg
3071,2002/08/27/big/img_19899.jpg,144.33304585718818,4.638869690386887,199.66695414281182,65.36113030961312,1.0,./originalPics/2002/08/27/big/img_19899.jpg
3072,2002/08/27/big/img_19899.jpg,216.63917612079427,0.0,279.3608238792057,56.284682211965,1.0,./originalPics/2002/08/27/big/img_19899.jpg
3073,2002/08/27/big/img_19899.jpg,295.86503228466324,23.761968673090983,358.13496771533676,92.23803132690901,1.0,./originalPics/2002/08/27/big/img_19899.jpg
3074,2002/08/27/big/img_19899.jpg,217.50334641879556,77.06971464525992,326.49665358120444,196.93028535474008,1.0,./originalPics/2002/08/27/big/img_19899.jpg
3075,2002/08/27/big/img_19899.jpg,337.99500990753063,0.0,428.00499009246937,85.39452259477267,1.0,./originalPics/2002/08/27/big/img_19899.jpg
3076,2002/08/27/big/img_19899.jpg,21.529125763600888,61.19187866744703,88.47087423639911,134.80812133255296,1.0,./originalPics/2002/08/27/big/img_19899.jpg
3077,2003/01/15/big/img_335.jpg,152.22836794448136,23.77239986992319,241.77163205551864,122.22760013007681,1.0,./originalPics/2003/01/15/big/img_335.jpg
3078,2003/01/15/big/img_335.jpg,83.45117150080237,32.18130587597101,130.5488284991976,83.81869412402898,1.0,./originalPics/2003/01/15/big/img_335.jpg
3079,2003/01/15/big/img_335.jpg,289.60206864957394,290.10862800555225,324.0,367.89137199444775,1.0,./originalPics/2003/01/15/big/img_335.jpg
3080,2003/01/15/big/img_335.jpg,279.52948250432,246.3599127731067,324.0,311.64008722689334,1.0,./originalPics/2003/01/15/big/img_335.jpg
3081,2003/01/15/big/img_335.jpg,0.0,305.8583861808212,43.40098417145581,380.1416138191788,1.0,./originalPics/2003/01/15/big/img_335.jpg
3082,2002/08/13/big/img_493.jpg,126.88585229579907,29.922226948123537,263.11414770420095,200.07777305187648,1.0,./originalPics/2002/08/13/big/img_493.jpg
3083,2002/09/02/big/img_15460.jpg,105.26763219124258,63.40557405097553,196.73236780875743,170.59442594902447,1.0,./originalPics/2002/09/02/big/img_15460.jpg
3084,2002/07/31/big/img_470.jpg,133.20051790321472,29.66602112488917,226.79948209678528,146.33397887511083,1.0,./originalPics/2002/07/31/big/img_470.jpg
3085,2002/08/05/big/img_3550.jpg,176.73790741732398,23.111859479533564,249.26209258267602,114.88814052046644,1.0,./originalPics/2002/08/05/big/img_3550.jpg
3086,2002/07/28/big/img_123.jpg,91.52091746704856,49.81441114058923,242.47908253295145,242.18558885941076,1.0,./originalPics/2002/07/28/big/img_123.jpg
3087,2002/08/01/big/img_1498.jpg,80.80795932735182,43.04944022859165,263.1920406726482,266.95055977140834,1.0,./originalPics/2002/08/01/big/img_1498.jpg
3088,2002/08/04/big/img_504.jpg,93.80865731032392,36.45249501922643,224.19134268967608,197.54750498077357,1.0,./originalPics/2002/08/04/big/img_504.jpg
3089,2003/01/17/big/img_427.jpg,64.85343701331034,53.38810461498295,215.14656298668967,218.61189538501705,1.0,./originalPics/2003/01/17/big/img_427.jpg
3090,2002/08/27/big/img_19708.jpg,89.61651796465179,33.7224198544136,248.3834820353482,232.2775801455864,1.0,./originalPics/2002/08/27/big/img_19708.jpg
3091,2002/07/27/big/img_861.jpg,73.65710321370912,60.12411420594876,264.3428967862909,303.8758857940512,1.0,./originalPics/2002/07/27/big/img_861.jpg
3092,2002/07/25/big/img_685.jpg,89.59794110958634,50.4209773618171,180.40205889041366,159.5790226381829,1.0,./originalPics/2002/07/25/big/img_685.jpg
3093,2002/07/31/big/img_207.jpg,140.7845286716723,51.02408647263944,197.2154713283277,112.97591352736056,1.0,./originalPics/2002/07/31/big/img_207.jpg
3094,2002/07/31/big/img_207.jpg,305.8079439552834,62.212263204366494,378.1920560447166,141.78773679563352,1.0,./originalPics/2002/07/31/big/img_207.jpg
3095,2003/01/14/big/img_745.jpg,38.587961021412866,24.144237570674207,209.41203897858713,209.8557624293258,1.0,./originalPics/2003/01/14/big/img_745.jpg
3096,2002/08/31/big/img_17756.jpg,91.62092087723141,103.21841029873791,242.3790791227686,268.7815897012621,1.0,./originalPics/2002/08/31/big/img_17756.jpg
3097,2002/08/24/big/img_288.jpg,55.55314753751891,191.46948890754547,218.4468524624811,388.5305110924545,1.0,./originalPics/2002/08/24/big/img_288.jpg
3098,2002/08/24/big/img_288.jpg,141.84958081613047,26.746255313700658,329.0,241.25374468629934,1.0,./originalPics/2002/08/24/big/img_288.jpg
3099,2002/08/11/big/img_591.jpg,171.38167451139265,53.86593924440611,368.61832548860735,270.13406075559385,1.0,./originalPics/2002/08/11/big/img_591.jpg
3100,2002/08/26/big/img_265.jpg,52.61386540911879,29.446603026808972,157.38613459088123,144.553396973191,1.0,./originalPics/2002/08/26/big/img_265.jpg
3101,2002/08/26/big/img_265.jpg,151.88856882531,93.68547310050104,216.11143117469,164.31452689949896,1.0,./originalPics/2002/08/26/big/img_265.jpg
3102,2002/08/26/big/img_265.jpg,288.2664276871862,59.10519283826048,393.7335723128138,174.8948071617395,1.0,./originalPics/2002/08/26/big/img_265.jpg
3103,2002/07/19/big/img_423.jpg,190.27788292280005,54.69171665263352,319.7221170772,213.30828334736648,1.0,./originalPics/2002/07/19/big/img_423.jpg
3104,2002/08/24/big/img_490.jpg,104.1614072045011,31.989848334308782,187.8385927954989,124.01015166569121,1.0,./originalPics/2002/08/24/big/img_490.jpg
3105,2002/08/31/big/img_17676.jpg,0.0,3.9859587801486356,59.5457958395656,72.01404121985136,1.0,./originalPics/2002/08/31/big/img_17676.jpg
3106,2002/08/31/big/img_17676.jpg,52.67990659213902,25.687105340610827,173.32009340786098,158.31289465938917,1.0,./originalPics/2002/08/31/big/img_17676.jpg
3107,2002/07/31/big/img_228.jpg,65.26045873352427,59.907205570294614,140.73954126647573,156.09279442970538,1.0,./originalPics/2002/07/31/big/img_228.jpg
3108,2002/07/31/big/img_228.jpg,253.34964182185195,17.587485546635364,336.65035817814805,122.41251445336465,1.0,./originalPics/2002/07/31/big/img_228.jpg
3109,2002/07/24/big/img_402.jpg,327.61492875376734,32.76657966837885,368.38507124623266,81.23342033162115,1.0,./originalPics/2002/07/24/big/img_402.jpg
3110,2002/07/24/big/img_402.jpg,64.58379924255703,58.12581240415766,175.41620075744297,177.87418759584233,1.0,./originalPics/2002/07/24/big/img_402.jpg
3111,2002/07/24/big/img_402.jpg,418.2173571890771,42.97963192432048,443.7826428109229,73.02036807567953,1.0,./originalPics/2002/07/24/big/img_402.jpg
3112,2002/08/04/big/img_769.jpg,9.354560027728581,23.611856119719434,164.64543997227142,194.38814388028058,1.0,./originalPics/2002/08/04/big/img_769.jpg
3113,2002/08/04/big/img_769.jpg,183.9377771392261,79.94657474253242,304.0622228607739,234.05342525746758,1.0,./originalPics/2002/08/04/big/img_769.jpg
3114,2002/07/19/big/img_581.jpg,78.262302065772,95.04357188067198,231.737697934228,282.95642811932805,1.0,./originalPics/2002/07/19/big/img_581.jpg
3115,2002/08/13/big/img_723.jpg,71.58799554781324,69.67304231171131,270.4120044521868,286.32695768828864,1.0,./originalPics/2002/08/13/big/img_723.jpg
3116,2002/08/12/big/img_821.jpg,71.64467059063213,70.21534870103596,284.35532940936787,333.78465129896404,1.0,./originalPics/2002/08/12/big/img_821.jpg
